6949|7173|2|[214, 597, 160, 619, 166]|[Free Kick, Goal Kick]|[18242, 18244]
19677|5207|3|[398, 436, 597, 279, 370, 549, 530, 24, 494, 762, 257, 638]|[Kick Off]|[18245, 18243, 18244]
3308|3594|1|[715, 875]|[Recovery]|[22912]
8294|4324|1|[1004, 992]|[Recovery]|[18244]
6954|6947|1|[163, 360, 566, 171]|[Recovery]|[18244]
